primary_key;zipcode;city;state;community;latitude;longitude
3184;83661;Lenggries;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.6833;11.5667
3185;83666;Waakirchen;Bayern;Miesbach;47.7725;11.6731
3186;83670;Bad Heilbrunn;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.7467;11.4593
3187;83671;Benediktbeuern;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.7062;11.4152
3188;83673;Bichl;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.7201;11.4123
3189;83674;Gaißach;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.75;11.5833
3190;83676;Jachenau;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.6057;11.4338
3191;83677;Reichersbeuern;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.7667;11.6333
3192;83677;Greiling;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.7667;11.6167
3193;83679;Sachsenkam;Bayern;Landkreis Bad Tölz-Wolfratshausen;47.8054;11.644
3194;83684;Tegernsee;Bayern;Miesbach;47.7123;11.7582
3195;83700;Rottach-Egern;Bayern;Miesbach;47.6897;11.7706
3196;83703;Gmund am Tegernsee;Bayern;Miesbach;47.7512;11.7381
3197;83707;Bad Wiessee;Bayern;Miesbach;47.7167;11.7167
3198;83708;Kreuth;Bayern;Miesbach;47.6408;11.7449
3199;83714;Miesbach;Bayern;Miesbach;47.789;11.8338
3200;83727;Schliersee;Bayern;Miesbach;47.7362;11.8594
3201;83730;Fischbachau;Bayern;Miesbach;47.7195;11.9508
3202;83734;Hausham;Bayern;Miesbach;47.7466;11.8407
3203;83735;Bayrischzell;Bayern;Miesbach;47.6744;12.0145
3204;83737;Irschenberg;Bayern;Miesbach;47.8333;11.9167
3205;83739;Hofreuth bei Wörnsmühl;Bayern;Miesbach;47.8333;11.9167
3206;84072;Au in der Hallertau;Bayern;Landkreis Freising;48.5584;11.7414
3207;84104;Rudelzhausen;Bayern;Landkreis Freising;48.6;11.7667
3208;84405;Dorfen;Bayern;Erding;48.2704;12.1606
3209;84416;Taufkirchen (Vils);Bayern;Erding;48.3374;12.1974
3210;84416;Inning am Holz;Bayern;Erding;48.3469;12.0751
3211;84419;Obertaufkirchen;Bayern;Landkreis Mühldorf am Inn;48.2605;12.279
3212;84419;Schwindegg;Bayern;Landkreis Mühldorf am Inn;48.2715;12.2598
3213;84424;Isen;Bayern;Erding;48.212;12.0567
3214;84427;Sankt Wolfgang;Bayern;Erding;48.2167;12.1333
3215;84428;Buchbach;Bayern;Landkreis Mühldorf am Inn;48.3123;12.2734
3216;84431;Rattenkirchen;Bayern;Landkreis Mühldorf am Inn;48.2421;12.3151
3217;84431;Heldenstein;Bayern;Landkreis Mühldorf am Inn;48.25;12.3667
3218;84432;Hohenpolding;Bayern;Erding;48.3833;12.1333
3219;84434;Kirchberg;Bayern;Erding;48.4;12.05
3220;84435;Lengdorf;Bayern;Erding;48.2574;12.0497
3221;84437;Reichertsheim;Bayern;Landkreis Mühldorf am Inn;48.2;12.2833
3222;84439;Steinkirchen;Bayern;Erding;48.3833;12.0833
3223;84453;Mühldorf am Inn;Bayern;Landkreis Mühldorf am Inn;48.2503;12.5215
3224;84478;Waldkraiburg;Bayern;Landkreis Mühldorf am Inn;48.2085;12.3989
3225;84489;Burghausen;Bayern;Landkreis Altötting;48.1693;12.8314
3226;84494;Niedertaufkirchen;Bayern;Landkreis Mühldorf am Inn;48.3333;12.55
3227;84494;Lohkirchen;Bayern;Landkreis Mühldorf am Inn;48.3167;12.45
3228;84494;Neumarkt-Sankt Veit;Bayern;Landkreis Mühldorf am Inn;48.3605;12.5072
3229;84494;Niederbergkirchen;Bayern;Landkreis Mühldorf am Inn;48.3167;12.5
3230;84503;Altötting;Bayern;Landkreis Altötting;48.2253;12.6766
3231;84508;Burgkirchen an der Alz;Bayern;Landkreis Altötting;48.1675;12.7325
3232;84513;Töging am Inn;Bayern;Landkreis Altötting;48.2602;12.5846
3233;84513;Erharting;Bayern;Landkreis Mühldorf am Inn;48.2833;12.5833
3234;84518;Garching an der Alz;Bayern;Landkreis Altötting;48.1345;12.5815
3235;84524;Neuötting;Bayern;Landkreis Altötting;48.241;12.69
3236;84529;Tittmoning;Bayern;Landkreis Traunstein;48.0616;12.7676
3237;84533;Haiming;Bayern;Landkreis Altötting;48.2167;12.9
3238;84533;Marktl;Bayern;Landkreis Altötting;48.2552;12.8447
3239;84533;Stammham;Bayern;Landkreis Altötting;48.25;12.8833
3240;84539;Zangberg;Bayern;Landkreis Mühldorf am Inn;48.2748;12.4231
3241;84539;Ampfing;Bayern;Landkreis Mühldorf am Inn;48.254;12.4152
3242;84543;Winhöring;Bayern;Landkreis Altötting;48.2667;12.65
3243;84544;Aschau am Inn;Bayern;Landkreis Mühldorf am Inn;48.1985;12.35
3244;84546;Egglkofen;Bayern;Landkreis Mühldorf am Inn;48.4;12.45
3245;84547;Emmerting;Bayern;Landkreis Altötting;48.2;12.7667
3246;84549;Engelsberg;Bayern;Landkreis Traunstein;48.1163;12.5427
3247;84550;Feichten an der Alz;Bayern;Landkreis Altötting;48.0833;12.6
3248;84553;Halsbach, Kreis Altötting;Bayern;Landkreis Altötting;48.1333;12.6833
3249;84555;Jettenbach;Bayern;Landkreis Mühldorf am Inn;48.1667;12.3833
3250;84556;Kastl;Bayern;Landkreis Altötting;48.2;12.7
3251;84558;Kirchweidach;Bayern;Landkreis Altötting;48.0858;12.6453
3252;84558;Halsbach;Bayern;Landkreis Altötting;48.1333;12.6833
3253;84558;Tyrlaching;Bayern;Landkreis Altötting;48.0667;12.6667
3254;84559;Kraiburg am Inn;Bayern;Landkreis Mühldorf am Inn;48.1819;12.4307
3255;84561;Mehring;Bayern;Landkreis Altötting;48.1833;12.7833
3256;84562;Mettenheim;Bayern;Landkreis Mühldorf am Inn;48.2667;12.4667
3257;84564;Oberbergkirchen;Bayern;Landkreis Mühldorf am Inn;48.3;12.3833
3258;84565;Oberneukirchen;Bayern;Landkreis Mühldorf am Inn;48.1833;12.5167
3259;84567;Erlbach;Bayern;Landkreis Altötting;48.3;12.7833
3260;84567;Perach;Bayern;Landkreis Altötting;48.2667;12.7667
3261;84568;Pleiskirchen;Bayern;Landkreis Altötting;48.3071;12.5983
3262;84570;Polling;Bayern;Landkreis Mühldorf am Inn;48.2167;12.5667
3263;84571;Reischach;Bayern;Landkreis Altötting;48.2907;12.7262
3264;84573;Schönberg;Bayern;Landkreis Mühldorf am Inn;48.3333;12.4333
3265;84574;Taufkirchen;Bayern;Landkreis Mühldorf am Inn;48.15;12.45
3266;84576;Teising;Bayern;Landkreis Altötting;48.2272;12.6114
3267;84577;Tüßling;Bayern;Landkreis Altötting;48.2122;12.5995
3268;84579;Unterneukirchen;Bayern;Landkreis Altötting;48.1667;12.6167
3269;85049;Ingolstadt;Bayern;Ingolstadt;48.7667;11.4147
3270;85051;Ingolstadt;Bayern;Ingolstadt;48.7212;11.4096
3271;85053;Ingolstadt;Bayern;Ingolstadt;48.7515;11.4588
3272;85055;Ingolstadt;Bayern;Ingolstadt;48.776;11.4459
3273;85057;Ingolstadt;Bayern;Ingolstadt;48.775;11.3914
3274;85072;Eichstätt;Bayern;Eichstätt;48.8885;11.1968
3275;85077;Manching;Bayern;Landkreis Pfaffenhofen an der Ilm;48.7166;11.4939
3276;85080;Gaimersheim;Bayern;Eichstätt;48.8071;11.368
3277;85084;Reichertshofen;Bayern;Landkreis Pfaffenhofen an der Ilm;48.6577;11.4661
3278;85088;Vohburg an der Donau;Bayern;Landkreis Pfaffenhofen an der Ilm;48.7698;11.6185
3279;85092;Kösching;Bayern;Eichstätt;48.814;11.5049
3280;85095;Denkendorf;Bayern;Eichstätt;48.9284;11.457
3281;85098;Großmehring;Bayern;Eichstätt;48.7667;11.5333
3282;85101;Lenting;Bayern;Eichstätt;48.8103;11.4587
3283;85104;Pförring;Bayern;Eichstätt;48.8082;11.6901
3284;85107;Baar-Ebenhausen;Bayern;Landkreis Pfaffenhofen an der Ilm;48.6707;11.4698
3285;85110;Kipfenberg;Bayern;Eichstätt;48.9526;11.3975
3286;85111;Adelschlag;Bayern;Eichstätt;48.8403;11.2191
3287;85113;Böhmfeld;Bayern;Eichstätt;48.8608;11.3679
3288;85114;Buxheim;Bayern;Eichstätt;48.8069;11.2921
3289;85116;Egweil;Bayern;Eichstätt;48.7833;11.2333
3290;85117;Eitensheim;Bayern;Eichstätt;48.8167;11.3167
3291;85119;Ernsgaden;Bayern;Landkreis Pfaffenhofen an der Ilm;48.7333;11.5833
3292;85120;Hepberg;Bayern;Eichstätt;48.8225;11.4617
3293;85122;Hitzhofen;Bayern;Eichstätt;48.85;11.3167
3294;85123;Karlskron;Bayern;Neuburg-Schrobenhausen;48.6833;11.4167
3295;85125;Kinding;Bayern;Eichstätt;49.0016;11.3831
3296;85126;Münchsmünster;Bayern;Landkreis Pfaffenhofen an der Ilm;48.7667;11.6833
3297;85128;Nassenfels;Bayern;Eichstätt;48.7995;11.2259
3298;85129;Oberdolling;Bayern;Eichstätt;48.8294;11.5933
3299;85131;Pollenfeld;Bayern;Eichstätt;48.95;11.2
3300;85132;Schernfeld;Bayern;Eichstätt;48.9;11.1
3301;85134;Stammham;Bayern;Eichstätt;48.8558;11.4554
3302;85135;Titting;Bayern;Eichstätt;48.9968;11.2115
3303;85137;Walting;Bayern;Eichstätt;48.9167;11.3
3304;85139;Wettstetten;Bayern;Eichstätt;48.8225;11.4143
3305;85221;Dachau;Bayern;Landkreis Dachau;48.26;11.434
3306;85229;Markt Indersdorf;Bayern;Landkreis Dachau;48.3606;11.3779
3307;85232;Bergkirchen;Bayern;Landkreis Dachau;48.2567;11.3649
3308;85235;Odelzhausen;Bayern;Landkreis Dachau;48.3089;11.1989
3309;85235;Pfaffenhofen an der Glonn;Bayern;Landkreis Dachau;48.2956;11.1634
3310;85238;Petershausen;Bayern;Landkreis Dachau;48.4097;11.4706
3311;85241;Hebertshausen;Bayern;Landkreis Dachau;48.2896;11.4653
3312;85244;Röhrmoos;Bayern;Landkreis Dachau;48.3297;11.4467
3313;85247;Schwabhausen;Bayern;Landkreis Dachau;48.3032;11.3557
3314;85250;Altomünster;Bayern;Landkreis Dachau;48.3877;11.2569
3315;85253;Erdweg;Bayern;Landkreis Dachau;48.3318;11.3034
3316;85254;Sulzemoos;Bayern;Landkreis Dachau;48.2911;11.2636
3317;85256;Vierkirchen;Bayern;Landkreis Dachau;48.3667;11.4667
3318;85258;Weichs;Bayern;Landkreis Dachau;48.3833;11.4167
3319;85259;Wiedenzhausen;Bayern;Landkreis Dachau;48.2998;11.2391
3320;85276;Hettenshausen;Bayern;Landkreis Pfaffenhofen an der Ilm;48.5;11.5
3321;85276;Pfaffenhofen an der Ilm;Bayern;Landkreis Pfaffenhofen an der Ilm;48.5305;11.505
3322;85283;Wolnzach;Bayern;Landkreis Pfaffenhofen an der Ilm;48.6038;11.6257
3323;85290;Geisenfeld;Bayern;Landkreis Pfaffenhofen an der Ilm;48.6843;11.6123
3324;85293;Reichertshausen;Bayern;Landkreis Pfaffenhofen an der Ilm;48.4667;11.5167
3325;85296;Rohrbach;Bayern;Landkreis Pfaffenhofen an der Ilm;48.6167;11.5667
3326;85298;Scheyern;Bayern;Landkreis Pfaffenhofen an der Ilm;48.5;11.4667
3327;85301;Schweitenkirchen;Bayern;Landkreis Pfaffenhofen an der Ilm;48.5033;11.6045
3328;85302;Gerolsbach;Bayern;Landkreis Pfaffenhofen an der Ilm;48.4928;11.3615
3329;85304;Ilmmünster;Bayern;Landkreis Pfaffenhofen an der Ilm;48.4833;11.5
3330;85305;Jetzendorf;Bayern;Landkreis Pfaffenhofen an der Ilm;48.4333;11.4167
3331;85307;Paunzhausen;Bayern;Landkreis Freising;48.4749;11.5646
3332;85309;Pörnbach;Bayern;Landkreis Pfaffenhofen an der Ilm;48.6167;11.4667
3333;85354;Freising;Bayern;Landkreis Freising;48.3938;11.7331
3334;85356;Freising;Bayern;Landkreis Freising;48.3924;11.7569
3335;85368;Wang;Bayern;Landkreis Freising;48.4955;11.9364
3336;85368;Moosburg;Bayern;Landkreis Freising;48.4709;11.9381
3337;85375;Neufahrn bei Freising;Bayern;Landkreis Freising;48.3159;11.6632
3338;85376;Hetzenhausen;Bayern;Landkreis Freising;48.3167;11.6667
3339;85386;Eching;Bayern;Landkreis Freising;48.3;11.6167
3340;85391;Allershausen;Bayern;Landkreis Freising;48.4333;11.6
3341;85395;Attenkirchen;Bayern;Landkreis Freising;48.5053;11.7601
3342;85395;Wolfersdorf;Bayern;Landkreis Freising;48.4794;11.7095
3343;85399;Hallbergmoos;Bayern;Landkreis Freising;48.3275;11.7514
3344;85402;Kranzberg;Bayern;Landkreis Freising;48.4061;11.6125
3345;85405;Nandlstadt;Bayern;Landkreis Freising;48.5364;11.8073
3346;85406;Zolling;Bayern;Landkreis Freising;48.45;11.7667
3347;85408;Gammelsdorf;Bayern;Landkreis Freising;48.55;11.95
3348;85410;Haag an der Amper;Bayern;Landkreis Freising;48.4584;11.828
3349;85411;Hohenkammer;Bayern;Landkreis Freising;48.4241;11.5252
3350;85413;Hörgertshausen;Bayern;Landkreis Freising;48.55;11.8667
3351;85414;Kirchdorf an der Amper;Bayern;Landkreis Freising;48.4667;11.65
3352;85416;Langenbach;Bayern;Landkreis Freising;48.4333;11.85
3353;85417;Marzling;Bayern;Landkreis Freising;48.409;11.7938
3354;85419;Mauern;Bayern;Landkreis Freising;48.5167;11.9
3355;85435;Erding;Bayern;Erding;48.306;11.9069
3356;85445;Oberding;Bayern;Erding;48.3167;11.85
3357;85447;Fraunberg;Bayern;Erding;48.3667;12.0
3358;85452;Moosinning;Bayern;Erding;48.2771;11.8445
3359;85456;Wartenberg;Bayern;Erding;48.406;11.9886
3360;85457;Wörth;Bayern;Erding;48.2453;11.9021
3361;85459;Berglern;Bayern;Erding;48.3841;11.9301
3362;85461;Bockhorn;Bayern;Erding;48.3147;11.9869
3363;85462;Eitting;Bayern;Erding;48.3596;11.8911
3364;85464;Finsing;Bayern;Erding;48.2162;11.8241
3365;85465;Langenpreising;Bayern;Erding;48.4257;11.9722
3366;85467;Neuching;Bayern;Erding;48.2333;11.85
3367;85469;Walpertskirchen;Bayern;Erding;48.2584;11.9753
3368;85521;Ottobrunn;Bayern;Landkreis München;48.0649;11.6633
3369;85540;Haar;Bayern;Landkreis München;48.1088;11.7265
3370;85551;Kirchheim bei München;Bayern;Landkreis München;48.1766;11.7556
3371;85560;Ebersberg;Bayern;Landkreis Ebersberg;48.0771;11.9706
3372;85567;Bruck;Bayern;Landkreis Ebersberg;48.0212;11.9078
3373;85567;Grafing bei München;Bayern;Landkreis Ebersberg;48.046;11.968
3374;85570;Markt Schwaben;Bayern;Landkreis Ebersberg;48.1895;11.8691
3375;85570;Ottenhofen;Bayern;Erding;48.2167;11.8833
3376;85579;Neubiberg;Bayern;Landkreis München;48.0771;11.6581
3377;85586;Poing;Bayern;Landkreis Ebersberg;48.17;11.8186
3378;85591;Vaterstetten;Bayern;Landkreis Ebersberg;48.1054;11.7682
3379;85598;Baldham;Bayern;Landkreis Ebersberg;48.1148;11.7959
3380;85599;Parsdorf;Bayern;Landkreis Ebersberg;48.1422;11.788
3381;85604;Zorneding;Bayern;Landkreis Ebersberg;48.0843;11.8245
3382;85609;Aschheim;Bayern;Landkreis München;48.1711;11.7167
3383;85614;Kirchseeon;Bayern;Landkreis Ebersberg;48.0714;11.8888
3384;85617;Aßling;Bayern;Landkreis Ebersberg;47.993;12.0064
3385;85622;Feldkirchen;Bayern;Landkreis München;48.1481;11.731
3386;85625;Glonn;Bayern;Landkreis Ebersberg;47.9875;11.8672
3387;85625;Baiern;Bayern;Landkreis Ebersberg;47.95;11.9
3388;85630;Grasbrunn;Bayern;Landkreis München;48.0791;11.7436
3389;85635;Höhenkirchen-Siegertsbrunn;Bayern;Landkreis München;48.0193;11.7191
3390;85640;Putzbrunn;Bayern;Landkreis München;48.0758;11.7157
3391;85643;Steinhöring;Bayern;Landkreis Ebersberg;48.0868;12.0314
3392;85646;Anzing;Bayern;Landkreis Ebersberg;48.1517;11.8533
3393;85649;Brunnthal;Bayern;Landkreis München;48.0065;11.684
3394;85652;Pliening;Bayern;Landkreis Ebersberg;48.1956;11.8007
3395;85653;Aying;Bayern;Landkreis München;47.9701;11.7775
3396;85655;Loibersdorf bei Großhelfendorf;Bayern;Landkreis München;47.9602;11.8366
3397;85656;Buch am Buchrain;Bayern;Erding;48.2151;11.9951
3398;85658;Egmating;Bayern;Landkreis Ebersberg;48.0041;11.7953
3399;85659;Forstern;Bayern;Erding;48.1834;11.9772
3400;85661;Forstinning;Bayern;Landkreis Ebersberg;48.1687;11.9124
3401;85662;Hohenbrunn;Bayern;Landkreis München;48.0478;11.7022
3402;85664;Hohenlinden;Bayern;Landkreis Ebersberg;48.1561;11.9946
3403;85665;Moosach;Bayern;Landkreis Ebersberg;48.0321;11.8751
3404;85667;Oberpframmern;Bayern;Landkreis Ebersberg;48.022;11.8133
3405;85669;Pastetten;Bayern;Erding;48.1991;11.9437
3406;85716;Unterschleißheim;Bayern;Landkreis München;48.2804;11.5768
3407;85737;Ismaning;Bayern;Landkreis München;48.2333;11.6833
3408;85748;Garching bei München;Bayern;Landkreis München;48.249;11.651
3409;85757;Karlsfeld;Bayern;Landkreis Dachau;48.2167;11.4667
3410;85764;Oberschleißheim;Bayern;Landkreis München;48.25;11.5667
3411;85774;Unterföhring;Bayern;Landkreis München;48.1925;11.6429
3412;85777;Fahrenzhausen;Bayern;Landkreis Freising;48.3532;11.5552
3413;85778;Haimhausen;Bayern;Landkreis Dachau;48.3155;11.5545
3414;86492;Egling an der Paar;Bayern;Landkreis Landsberg am Lech;48.1833;10.9833
3415;86529;Schrobenhausen;Bayern;Neuburg-Schrobenhausen;48.5607;11.2607
3416;86558;Hohenwart;Bayern;Landkreis Pfaffenhofen an der Ilm;48.5935;11.3827
3417;86561;Aresing;Bayern;Neuburg-Schrobenhausen;48.5333;11.3
3418;86562;Berg im Gau;Bayern;Neuburg-Schrobenhausen;48.6333;11.25
3419;86564;Brunnen;Bayern;Neuburg-Schrobenhausen;48.629;11.3092
3420;86565;Gachenbach;Bayern;Neuburg-Schrobenhausen;48.5;11.2333
3421;86567;Hilgertshausen-Tandern;Bayern;Landkreis Dachau;48.4296;11.3543
3422;86571;Langenmosen;Bayern;Neuburg-Schrobenhausen;48.6066;11.2138
3423;86579;Waidhofen;Bayern;Neuburg-Schrobenhausen;48.5768;11.3354
3424;86633;Neuburg an der Donau;Bayern;Neuburg-Schrobenhausen;48.7322;11.1871
3425;86643;Rennertshofen;Bayern;Neuburg-Schrobenhausen;48.7594;11.0454
3426;86666;Burgheim;Bayern;Neuburg-Schrobenhausen;48.7004;11.016
3427;86668;Karlshuld;Bayern;Neuburg-Schrobenhausen;48.6819;11.285
3428;86669;Königsmoos;Bayern;Neuburg-Schrobenhausen;48.6667;11.2167
3429;86673;Bergheim;Bayern;Neuburg-Schrobenhausen;48.7606;11.2574
3430;86676;Ehekirchen;Bayern;Neuburg-Schrobenhausen;48.6333;11.1
3431;86697;Oberhausen;Bayern;Neuburg-Schrobenhausen;48.722;11.1115
3432;86701;Rohrenfels;Bayern;Neuburg-Schrobenhausen;48.6865;11.1562
3433;86706;Weichering;Bayern;Neuburg-Schrobenhausen;48.7171;11.3214
3434;86836;Obermeitingen;Bayern;Landkreis Landsberg am Lech;48.1468;10.8063
3435;86857;Hurlach;Bayern;Landkreis Landsberg am Lech;48.1184;10.8111
3436;86859;Igling;Bayern;Landkreis Landsberg am Lech;48.0667;10.8
3437;86899;Landsberg am Lech;Bayern;Landkreis Landsberg am Lech;48.0482;10.8828
3438;86911;Dießen am Ammersee;Bayern;Landkreis Landsberg am Lech;47.9508;11.1031
3439;86916;Kaufering;Bayern;Landkreis Landsberg am Lech;48.0912;10.8791
3440;86919;Utting am Ammersee;Bayern;Landkreis Landsberg am Lech;48.0261;11.0861
3441;86920;Denklingen;Bayern;Landkreis Landsberg am Lech;47.9167;10.85
3442;86922;Eresing;Bayern;Landkreis Landsberg am Lech;48.087;11.0239
3443;86923;Finning;Bayern;Landkreis Landsberg am Lech;48.0222;11.011
3444;86925;Fuchstal;Bayern;Landkreis Landsberg am Lech;47.9333;10.8167
3445;86926;Greifenberg;Bayern;Landkreis Landsberg am Lech;48.0706;11.0835
3446;86928;Hofstetten;Bayern;Landkreis Landsberg am Lech;48.0085;10.9711
3447;86929;Penzing;Bayern;Landkreis Landsberg am Lech;48.0748;10.9274
3448;86931;Prittriching;Bayern;Landkreis Landsberg am Lech;48.2007;10.928
3449;86932;Pürgen;Bayern;Landkreis Landsberg am Lech;48.0247;10.9221
3450;86934;Reichling;Bayern;Landkreis Landsberg am Lech;47.9228;10.9285
3451;86935;Rott;Bayern;Landkreis Landsberg am Lech;47.9047;10.9729
3452;86937;Scheuring;Bayern;Landkreis Landsberg am Lech;48.1677;10.8957
3453;86938;Schondorf am Ammersee;Bayern;Landkreis Landsberg am Lech;48.053;11.0914
3454;86940;Schwifting;Bayern;Landkreis Landsberg am Lech;48.0456;10.9276
3455;86941;Sankt Ottilien;Bayern;Landkreis Landsberg am Lech;48.0957;11.0452
3456;86943;Thaining;Bayern;Landkreis Landsberg am Lech;47.973;10.9577
3457;86944;Unterdießen;Bayern;Landkreis Landsberg am Lech;47.9833;10.8333
3458;86946;Vilgertshofen;Bayern;Landkreis Landsberg am Lech;47.95;10.9167
3459;86947;Weil;Bayern;Landkreis Landsberg am Lech;48.1172;10.9216
3460;86949;Windach;Bayern;Landkreis Landsberg am Lech;48.0667;11.0333
3461;86956;Schongau;Bayern;Landkreis Weilheim-Schongau;47.8124;10.8966
3462;86971;Peiting;Bayern;Landkreis Weilheim-Schongau;47.7955;10.9295
3463;86972;Altenstadt;Bayern;Landkreis Weilheim-Schongau;47.8236;10.8747
3464;86974;Apfeldorf;Bayern;Landkreis Landsberg am Lech;47.9;10.9333
3465;86975;Bernbeuren;Bayern;Landkreis Weilheim-Schongau;47.737;10.7771
3466;86977;Burggen;Bayern;Landkreis Weilheim-Schongau;47.7769;10.8172
3467;86978;Hohenfurch;Bayern;Landkreis Weilheim-Schongau;47.85;10.9
3468;86980;Ingenried;Bayern;Landkreis Weilheim-Schongau;47.8167;10.7833
3469;86981;Kinsau;Bayern;Landkreis Landsberg am Lech;47.8833;10.9167
3470;86984;Prem;Bayern;Landkreis Weilheim-Schongau;47.6833;10.8
3471;86986;Schwabbruck;Bayern;Landkreis Weilheim-Schongau;47.825;10.8362
3472;86987;Schwabsoien;Bayern;Landkreis Weilheim-Schongau;47.8333;10.8333
3473;86989;Steingaden;Bayern;Landkreis Weilheim-Schongau;47.7;10.8667
3474;91795;Dollnstein;Bayern;Eichstätt;48.8683;11.0734
3475;91804;Mörnsheim;Bayern;Eichstätt;48.8701;11.0076
3476;91809;Wellheim;Bayern;Eichstätt;48.8197;11.0888
3477;92339;Beilngries;Bayern;Eichstätt;49.0341;11.4739
3478;93336;Altmannstein;Bayern;Eichstätt;48.8992;11.652
3479;93349;Mindelstetten;Bayern;Eichstätt;48.85;11.65
3480;84028;Landshut;Bayern;Kreisfreie Stadt Landshut;48.5359;12.1523
3481;84030;Ergolding;Bayern;Landshut;48.5765;12.171
3482;84030;Landshut;Bayern;Kreisfreie Stadt Landshut;48.5602;12.1366
3483;84032;Altdorf;Bayern;Landshut;48.5559;12.11
3484;84032;Landshut;Bayern;Kreisfreie Stadt Landshut;48.5333;12.15
3485;84034;Landshut;Bayern;Kreisfreie Stadt Landshut;48.5359;12.1325
3486;84036;Kumhausen;Bayern;Landshut;48.5094;12.1564
3487;84036;Landshut;Bayern;Kreisfreie Stadt Landshut;48.5265;12.1575
3488;84048;Mainburg;Bayern;Landkreis Kelheim;48.6418;11.7809
3489;84051;Essenbach;Bayern;Landshut;48.6133;12.2183
3490;84056;Rottenburg an der Laaber;Bayern;Landshut;48.7023;12.0272
3491;84061;Ergoldsbach;Bayern;Landshut;48.6926;12.2044
3492;84066;Mallersdorf-Pfaffenberg;Bayern;Landkreis Straubing-Bogen;48.7664;12.231
3493;84076;Pfeffenhausen;Bayern;Landshut;48.6647;11.9659
3494;84079;Bruckberg;Bayern;Landshut;48.5224;11.9945
3495;84082;Laberweinting;Bayern;Landkreis Straubing-Bogen;48.8;12.3167
3496;84085;Langquaid;Bayern;Landkreis Kelheim;48.8232;12.0513
3497;84088;Neufahrn in Niederbayern;Bayern;Landshut;48.7352;12.1929
3498;84089;Aiglsbach;Bayern;Landkreis Kelheim;48.6921;11.7083
3499;84091;Attenhofen;Bayern;Landkreis Kelheim;48.6507;11.8485
3500;84092;Bayerbach;Bayern;Landshut;48.7045;12.2975
3501;84094;Elsendorf;Bayern;Landkreis Kelheim;48.7076;11.8098
3502;84095;Furth;Bayern;Landshut;48.591;12.0206
3503;84097;Herrngiersdorf;Bayern;Landkreis Kelheim;48.7886;12.072
3504;84098;Hohenthann;Bayern;Landshut;48.6576;12.0307
3505;84100;Niederaichbach;Bayern;Landshut;48.6;12.3167
3506;84101;Obersüßbach;Bayern;Landshut;48.6167;11.95
3507;84103;Postau;Bayern;Landshut;48.65;12.3333
3508;84106;Volkenschwand;Bayern;Landkreis Kelheim;48.6;11.8833
3509;84107;Weihmichl;Bayern;Landshut;48.6;12.05
3510;84109;Wörth an der Isar;Bayern;Landshut;48.623;12.3394
3511;84130;Dingolfing;Bayern;Dingolfing-Landau;48.6424;12.4928
3512;84137;Vilsbiburg;Bayern;Landshut;48.453;12.356
