primary_key;zipcode;city;state;community;latitude;longitude
15118;39326;Barleben Meitzendorf;Sachsen-Anhalt;Börde;52.2;11.5667
15119;39326;Angern;Sachsen-Anhalt;Börde;52.35;11.7333
15120;39326;Samswegen;Sachsen-Anhalt;Börde;52.2606;11.5617
15121;39326;Wolmirstedt;Sachsen-Anhalt;Börde;52.2486;11.6294
15122;39326;Zielitz;Sachsen-Anhalt;Börde;52.2896;11.6757
15123;39326;Colbitz;Sachsen-Anhalt;Börde;52.3171;11.6053
15124;39326;Rogätz;Sachsen-Anhalt;Börde;52.3167;11.7667
15125;39326;Meseberg;Sachsen-Anhalt;Börde;52.274;11.5302
15126;39326;Barleben;Sachsen-Anhalt;Börde;52.1944;11.5889
15127;39326;Heinrichsberg;Sachsen-Anhalt;Börde;52.273;11.7356
15128;39340;Haldensleben;Sachsen-Anhalt;Börde;52.3006;11.4303
15129;39343;Bregenstedt;Sachsen-Anhalt;Börde;52.2541;11.2229
15130;39343;Altenhausen;Sachsen-Anhalt;Börde;52.262;11.2543
15131;39343;Süplingen;Sachsen-Anhalt;Börde;52.2876;11.3245
15132;39343;Ivenrode;Sachsen-Anhalt;Börde;52.2728;11.2313
15133;39343;Emden;Sachsen-Anhalt;Börde;52.24;11.2809
15134;39343;Bebertal;Sachsen-Anhalt;Börde;52.2333;11.35
15135;39343;Erxleben;Sachsen-Anhalt;Börde;52.2181;11.2424
15136;39343;Schackensleben;Sachsen-Anhalt;Börde;52.1957;11.4194
15137;39343;Bornstedt;Sachsen-Anhalt;Börde;52.1804;11.358
15138;39343;Morsleben;Sachsen-Anhalt;Börde;52.219;11.1094
15139;39343;Alleringersleben;Sachsen-Anhalt;Börde;52.2137;11.1419
15140;39343;Beendorf;Sachsen-Anhalt;Börde;52.2427;11.0873
15141;39343;Eimersleben;Sachsen-Anhalt;Börde;52.2219;11.2006
15142;39343;Schwanefeld;Sachsen-Anhalt;Börde;52.2652;11.0919
15143;39343;Hakenstedt;Sachsen-Anhalt;Börde;52.1812;11.2634
15144;39343;Uhrsleben;Sachsen-Anhalt;Börde;52.2009;11.2644
15145;39343;Rottmersleben;Sachsen-Anhalt;Börde;52.2131;11.399
15146;39343;Bartensleben;Sachsen-Anhalt;Börde;52.2409;11.1345
15147;39343;Ostingersleben;Sachsen-Anhalt;Börde;52.2111;11.1703
15148;39343;Nordgermersleben;Sachsen-Anhalt;Börde;52.2108;11.3374
15149;39343;Hillersleben;Sachsen-Anhalt;Börde;52.2825;11.4783
15150;39343;Groß Santersleben;Sachsen-Anhalt;Börde;52.1914;11.4549
15151;39343;Ackendorf;Sachsen-Anhalt;Börde;52.224;11.4404
15152;39345;Bülstringen;Sachsen-Anhalt;Börde;52.3167;11.35
15153;39345;Flechtingen;Sachsen-Anhalt;Börde;52.3308;11.2418
15154;39345;Neuenhofe;Sachsen-Anhalt;Börde;52.3026;11.4626
15155;39345;Wieglitz;Sachsen-Anhalt;Börde;52.358;11.3235
15156;39345;Vahldorf;Sachsen-Anhalt;Börde;52.2566;11.4993
15157;39345;Born;Sachsen-Anhalt;Börde;52.3757;11.4707
15158;39356;Seggerde;Sachsen-Anhalt;Börde;52.3465;11.0794
15159;39356;Behnsdorf;Sachsen-Anhalt;Börde;52.3157;11.1522
15160;39356;Weferlingen;Sachsen-Anhalt;Börde;52.312;11.0579
15161;39356;Hörsingen;Sachsen-Anhalt;Börde;52.2794;11.1546
15162;39356;Walbeck;Sachsen-Anhalt;Börde;52.2792;11.0653
15163;39356;Eschenrode;Sachsen-Anhalt;Börde;52.2842;11.1153
15164;39356;Siestedt;Sachsen-Anhalt;Börde;52.3182;11.0919
15165;39356;Belsdorf;Sachsen-Anhalt;Börde;52.3402;11.1468
15166;39356;Hödingen;Sachsen-Anhalt;Börde;52.3032;11.1036
15167;39356;Döhren;Sachsen-Anhalt;Börde;52.3415;11.0196
15168;39359;Mannhausen;Sachsen-Anhalt;Börde;52.4173;11.2244
15169;39359;Bösdorf;Sachsen-Anhalt;Börde;52.4141;11.0725
15170;39359;Etingen;Sachsen-Anhalt;Börde;52.3938;11.1702
15171;39359;Everingen;Sachsen-Anhalt;Börde;52.368;11.096
15172;39359;Eickendorf;Sachsen-Anhalt;Börde;52.3671;11.1446
15173;39359;Grauingen;Sachsen-Anhalt;Börde;52.3762;11.2143
15174;39359;Velsdorf;Sachsen-Anhalt;Börde;52.4072;11.2469
15175;39359;Böddensell;Sachsen-Anhalt;Börde;52.3626;11.2452
15176;39359;Calvörde;Sachsen-Anhalt;Börde;52.3955;11.2946
15177;39359;Kathendorf;Sachsen-Anhalt;Börde;52.398;11.1346
15178;39359;Wegenstedt;Sachsen-Anhalt;Börde;52.3867;11.2
15179;39359;Rätzlingen;Sachsen-Anhalt;Börde;52.4015;11.1135
15180;39365;Wefensleben;Sachsen-Anhalt;Börde;52.1832;11.1607
15181;39365;Ovelgünne;Sachsen-Anhalt;Börde;52.1454;11.2722
15182;39365;Harbke;Sachsen-Anhalt;Börde;52.1888;11.0462
15183;39365;Dreileben;Sachsen-Anhalt;Börde;52.128;11.3315
15184;39365;Seehausen;Sachsen-Anhalt;Börde;52.1029;11.2915
15185;39365;Wormsdorf;Sachsen-Anhalt;Börde;52.1337;11.1934
15186;39365;Ummendorf;Sachsen-Anhalt;Börde;52.1565;11.1815
15187;39365;Eggenstedt;Sachsen-Anhalt;Börde;52.1022;11.2367
15188;39365;Marienborn;Sachsen-Anhalt;Börde;52.148;11.2034
15189;39365;Drackenstedt;Sachsen-Anhalt;Börde;52.1551;11.3504
15190;39365;Druxberge;Sachsen-Anhalt;Börde;52.1562;11.3109
15191;39365;Sommersdorf;Sachsen-Anhalt;Börde;52.1667;11.0833
15192;39365;Eilsleben;Sachsen-Anhalt;Börde;52.1471;11.2103
15193;39387;Oschersleben;Sachsen-Anhalt;Börde;52.0304;11.229
15194;39387;Ampfurth;Sachsen-Anhalt;Börde;52.0628;11.3138
15195;39387;Hornhausen;Sachsen-Anhalt;Börde;52.0451;11.171
15196;39387;Altbrandsleben;Sachsen-Anhalt;Börde;52.0741;11.2502
15197;39387;Am Großen Bruch Neuwegersleben;Sachsen-Anhalt;Börde;52.05;11.1
15198;39387;Wulferstedt;Sachsen-Anhalt;Börde;52.0196;11.1314
15199;39387;Schermcke;Sachsen-Anhalt;Börde;52.0575;11.287
15200;39387;Am Großen Bruch;Sachsen-Anhalt;Börde;52.0556;11.0722
15201;39393;Am Großen Bruch Hamersleben;Sachsen-Anhalt;Börde;52.0667;11.0833
15202;39393;Völpke;Sachsen-Anhalt;Börde;52.1387;11.0988
15203;39393;Barneberg;Sachsen-Anhalt;Börde;52.1215;11.0756
15204;39393;Hötensleben;Sachsen-Anhalt;Börde;52.1197;11.0224
15205;39393;Am Großen Bruch;Sachsen-Anhalt;Börde;52.0556;11.0722
15206;39393;Ausleben;Sachsen-Anhalt;Börde;52.0905;11.1119
15207;39393;Am Großen Bruch Gunsleben;Sachsen-Anhalt;Börde;52.05;11.0333
15208;39393;Wackersleben;Sachsen-Anhalt;Börde;52.0702;11.0183
15209;39393;Ohrsleben;Sachsen-Anhalt;Börde;52.0917;10.9875
15210;39397;Nienhagen;Sachsen-Anhalt;Landkreis Harz;51.95;11.1645
15211;39397;Gröningen;Sachsen-Anhalt;Börde;51.9374;11.216
15212;39397;Kroppenstedt;Sachsen-Anhalt;Börde;51.9421;11.3084
15213;39397;Schwanebeck;Sachsen-Anhalt;Landkreis Harz;51.9679;11.1239
15214;39398;Groß Germersleben;Sachsen-Anhalt;Börde;52.0042;11.3639
15215;39398;Klein Oschersleben;Sachsen-Anhalt;Börde;52.0085;11.3417
15216;39398;Hadmersleben;Sachsen-Anhalt;Börde;51.9928;11.3028
15217;39398;Alikendorf;Sachsen-Anhalt;Börde;51.9878;11.2845
15218;39398;Peseckendorf;Sachsen-Anhalt;Börde;52.025;11.3218
15219;39418;Neundorf (Anhalt);Sachsen-Anhalt;Salzlandkreis;51.8167;11.5667
15220;39418;Staßfurt;Sachsen-Anhalt;Salzlandkreis;51.8519;11.5851
15221;39434;Hecklingen bei Staßfurt;Sachsen-Anhalt;Salzlandkreis;51.85;11.5333
15222;39435;Wolmirsleben;Sachsen-Anhalt;Salzlandkreis;51.95;11.4833
15223;39435;Borne;Sachsen-Anhalt;Salzlandkreis;51.9488;11.5586
15224;39435;Groß Börnecke;Sachsen-Anhalt;Salzlandkreis;51.8847;11.4703
15225;39435;Egeln;Sachsen-Anhalt;Salzlandkreis;51.9438;11.4326
15226;39435;Tarthun;Sachsen-Anhalt;Salzlandkreis;51.9324;11.4731
15227;39435;Unseburg;Sachsen-Anhalt;Salzlandkreis;51.9328;11.5128
15228;39435;Schneidlingen;Sachsen-Anhalt;Salzlandkreis;51.8945;11.4449
15229;39439;Amesdorf;Sachsen-Anhalt;Salzlandkreis;51.7797;11.6004
15230;39439;Güsten;Sachsen-Anhalt;Salzlandkreis;51.7964;11.6125
15231;39439;Rathmannsdorf;Sachsen-Anhalt;Salzlandkreis;51.8209;11.6271
15232;39443;Löbnitz;Sachsen-Anhalt;Salzlandkreis;51.8583;11.6833
15233;39443;Förderstedt;Sachsen-Anhalt;Salzlandkreis;51.8972;11.6335
15234;39443;Hohenerxleben;Sachsen-Anhalt;Salzlandkreis;51.8519;11.6547
15235;39443;Atzendorf;Sachsen-Anhalt;Salzlandkreis;51.9195;11.5991
15236;39444;Hecklingen;Sachsen-Anhalt;Salzlandkreis;51.847;11.5342
15237;39446;Löderburg;Sachsen-Anhalt;Salzlandkreis;51.8761;11.5397
15238;39448;Westeregeln;Sachsen-Anhalt;Salzlandkreis;51.9633;11.3927
15239;39448;Etgersleben;Sachsen-Anhalt;Salzlandkreis;51.9791;11.4127
15240;39448;Hakeborn;Sachsen-Anhalt;Salzlandkreis;51.9185;11.3651
15241;39517;Lüderitz;Sachsen-Anhalt;Landkreis Stendal;52.5091;11.743
15242;39517;Bölsdorf;Sachsen-Anhalt;Landkreis Stendal;52.5097;11.9263
15243;39517;Mahlwinkel;Sachsen-Anhalt;Börde;52.3941;11.7858
15244;39517;Jerchel;Sachsen-Anhalt;Landkreis Stendal;52.4612;11.9451
15245;39517;Birkholz;Sachsen-Anhalt;Landkreis Stendal;52.4162;11.8391
15246;39517;Buch;Sachsen-Anhalt;Landkreis Stendal;52.4865;11.9457
15247;39517;Schernebeck;Sachsen-Anhalt;Landkreis Stendal;52.4649;11.7314
15248;39517;Cröchern;Sachsen-Anhalt;Börde;52.3887;11.6531
15249;39517;Bertingen;Sachsen-Anhalt;Börde;52.3497;11.8364
15250;39517;Wenddorf;Sachsen-Anhalt;Börde;52.383;11.7455
15251;39517;Kehnert;Sachsen-Anhalt;Landkreis Stendal;52.343;11.8592
15252;39517;Schelldorf;Sachsen-Anhalt;Landkreis Stendal;52.4728;11.9794
15253;39517;Schönwalde (Altmark);Sachsen-Anhalt;Landkreis Stendal;52.4667;11.8
15254;39517;Cobbel;Sachsen-Anhalt;Landkreis Stendal;52.3934;11.8601
15255;39517;Weißewarte;Sachsen-Anhalt;Landkreis Stendal;52.4659;11.875
15256;39517;Ringfurth;Sachsen-Anhalt;Landkreis Stendal;52.3807;11.9037
15257;39517;Uetz;Sachsen-Anhalt;Landkreis Stendal;52.3833;11.85
15258;39517;Burgstall;Sachsen-Anhalt;Börde;52.4085;11.6967
15259;39517;Tangerhütte;Sachsen-Anhalt;Landkreis Stendal;52.4353;11.8072
15260;39517;Dolle;Sachsen-Anhalt;Börde;52.4089;11.6249
15261;39517;Sandbeiendorf;Sachsen-Anhalt;Börde;52.3959;11.7193
15262;39517;Uchtdorf;Sachsen-Anhalt;Landkreis Stendal;52.4148;11.7451
15263;39517;Bittkau;Sachsen-Anhalt;Landkreis Stendal;52.4134;11.9635
15264;39517;Grieben;Sachsen-Anhalt;Landkreis Stendal;52.4372;11.961
15265;39524;Hohengöhren;Sachsen-Anhalt;Landkreis Stendal;52.6153;12.0386
15266;39524;Mangelsdorf;Sachsen-Anhalt;Jerichower Land;52.5125;12.0653
15267;39524;Kuhlhausen;Sachsen-Anhalt;Landkreis Stendal;52.7842;12.1952
15268;39524;Kamern;Sachsen-Anhalt;Landkreis Stendal;52.7485;12.1125
15269;39524;Fischbeck (Elbe);Sachsen-Anhalt;Landkreis Stendal;52.5333;12.0167
15270;39524;Neuermark-Lübars;Sachsen-Anhalt;Landkreis Stendal;52.6501;12.0421
15271;39524;Warnau;Sachsen-Anhalt;Landkreis Stendal;52.7399;12.191
15272;39524;Klietz;Sachsen-Anhalt;Landkreis Stendal;52.6683;12.0681
15273;39524;Wust;Sachsen-Anhalt;Landkreis Stendal;52.5515;12.1142
15274;39524;Garz;Sachsen-Anhalt;Landkreis Stendal;52.7521;12.2001
15275;39524;Sandau (Elbe);Sachsen-Anhalt;Landkreis Stendal;52.7833;12.05
15276;39524;Schönhausen (Elbe);Sachsen-Anhalt;Landkreis Stendal;52.5833;12.0333
15277;39524;Schönfeld;Sachsen-Anhalt;Landkreis Stendal;52.7263;12.0615
15278;39524;Wulkau;Sachsen-Anhalt;Landkreis Stendal;52.761;12.0741
15279;39539;Havelberg;Sachsen-Anhalt;Landkreis Stendal;52.8309;12.0755
15280;39576;Stendal;Sachsen-Anhalt;Landkreis Stendal;52.6069;11.8587
15281;39579;Bellingen;Sachsen-Anhalt;Landkreis Stendal;52.5127;11.8299
15282;39579;Schäplitz;Sachsen-Anhalt;Landkreis Stendal;52.6264;11.6189
15283;39579;Querstedt;Sachsen-Anhalt;Landkreis Stendal;52.6012;11.6633
15284;39579;Badingen;Sachsen-Anhalt;Landkreis Stendal;52.6091;11.6421
15285;39579;Demker;Sachsen-Anhalt;Landkreis Stendal;52.5077;11.8515
15286;39579;Hüselitz;Sachsen-Anhalt;Landkreis Stendal;52.5089;11.8086
15287;39579;Wittenmoor;Sachsen-Anhalt;Landkreis Stendal;52.5448;11.6896
15288;39579;Klein Schwechten;Sachsen-Anhalt;Landkreis Stendal;52.7167;11.8333
15289;39579;Kläden;Sachsen-Anhalt;Landkreis Stendal;52.6321;11.6605
15290;39579;Windberge;Sachsen-Anhalt;Landkreis Stendal;52.5242;11.7135
15291;39579;Garlipp;Sachsen-Anhalt;Landkreis Stendal;52.644;11.6144
15292;39579;Dahlen;Sachsen-Anhalt;Landkreis Stendal;52.5605;11.8258
15293;39579;Buchholz;Sachsen-Anhalt;Landkreis Stendal;52.54;11.7901
15294;39579;Uenglingen;Sachsen-Anhalt;Landkreis Stendal;52.618;11.8089
15295;39579;Groß Schwechten;Sachsen-Anhalt;Landkreis Stendal;52.6833;11.8
15296;39579;Grassau;Sachsen-Anhalt;Landkreis Stendal;52.6709;11.6844
15297;39579;Schinne;Sachsen-Anhalt;Landkreis Stendal;52.6589;11.7301
15298;39579;Rochau;Sachsen-Anhalt;Landkreis Stendal;52.7071;11.7446
15299;39579;Grobleben;Sachsen-Anhalt;Landkreis Stendal;52.5243;11.8946
15300;39579;Schernikau;Sachsen-Anhalt;Landkreis Stendal;52.627;11.7667
15301;39590;Miltern;Sachsen-Anhalt;Landkreis Stendal;52.5586;11.9332
15302;39590;Langensalzwedel;Sachsen-Anhalt;Landkreis Stendal;52.5809;11.9449
15303;39590;Tangermünde;Sachsen-Anhalt;Landkreis Stendal;52.5446;11.9765
15304;39590;Hämerten;Sachsen-Anhalt;Landkreis Stendal;52.5905;11.9871
15305;39590;Heeren;Sachsen-Anhalt;Landkreis Stendal;52.5427;11.8865
15306;39590;Storkau (Elbe);Sachsen-Anhalt;Landkreis Stendal;52.6167;12.0
15307;39596;Hohenberg-Krusemark;Sachsen-Anhalt;Landkreis Stendal;52.7249;11.9471
15308;39596;Lindtorf;Sachsen-Anhalt;Landkreis Stendal;52.6848;11.9124
15309;39596;Bertkow;Sachsen-Anhalt;Landkreis Stendal;52.7245;11.9056
15310;39596;Altenzaun;Sachsen-Anhalt;Landkreis Stendal;52.7398;12.0249
15311;39596;Hassel;Sachsen-Anhalt;Landkreis Stendal;52.6395;11.9263
15312;39596;Arneburg;Sachsen-Anhalt;Landkreis Stendal;52.6757;12.0051
15313;39596;Goldbeck;Sachsen-Anhalt;Landkreis Stendal;52.717;11.8606
15314;39596;Beelitz;Sachsen-Anhalt;Landkreis Stendal;52.6883;11.9536
15315;39596;Sanne;Sachsen-Anhalt;Landkreis Stendal;52.6581;11.9416
15316;39596;Eichstedt (Altmark);Sachsen-Anhalt;Landkreis Stendal;52.6833;11.85
15317;39596;Schwarzholz;Sachsen-Anhalt;Landkreis Stendal;52.7463;11.9746
15318;39596;Jarchau;Sachsen-Anhalt;Landkreis Stendal;52.6554;11.8958
15319;39596;Hindenburg;Sachsen-Anhalt;Landkreis Stendal;52.7546;11.9289
15320;39596;Baben;Sachsen-Anhalt;Landkreis Stendal;52.6972;11.8912
15321;39599;Insel;Sachsen-Anhalt;Landkreis Stendal;52.5619;11.7536
15322;39599;Vinzelberg;Sachsen-Anhalt;Landkreis Stendal;52.55;11.6167
15323;39599;Staats;Sachsen-Anhalt;Landkreis Stendal;52.5446;11.6375
15324;39599;Möringen;Sachsen-Anhalt;Landkreis Stendal;52.5911;11.7454
15325;39599;Uchtspringe;Sachsen-Anhalt;Landkreis Stendal;52.5401;11.5996
15326;39599;Steinfeld (Altmark);Sachsen-Anhalt;Landkreis Stendal;52.6167;11.7
15327;39599;Volgfelde;Sachsen-Anhalt;Landkreis Stendal;52.5586;11.6405
15328;39599;Käthen;Sachsen-Anhalt;Landkreis Stendal;52.5749;11.6586
15329;39599;Nahrstedt;Sachsen-Anhalt;Landkreis Stendal;52.5783;11.7078
15330;39606;Kossebau;Sachsen-Anhalt;Landkreis Stendal;52.8164;11.565
15331;39606;Düsedau;Sachsen-Anhalt;Landkreis Stendal;52.7639;11.7938
15332;39606;Hohenwulsch;Sachsen-Anhalt;Landkreis Stendal;52.6718;11.5996
15333;39606;Meseberg;Sachsen-Anhalt;Landkreis Stendal;52.8058;11.8054
15334;39606;Bretsch;Sachsen-Anhalt;Landkreis Stendal;52.8404;11.6299
15335;39606;Boock;Sachsen-Anhalt;Landkreis Stendal;52.7882;11.5397
15336;39606;Lückstedt;Sachsen-Anhalt;Landkreis Stendal;52.821;11.5886
15337;39606;Kleinau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7995;11.511
15338;39606;Flessau;Sachsen-Anhalt;Landkreis Stendal;52.76;11.6709
15339;39606;Gladigau;Sachsen-Anhalt;Landkreis Stendal;52.7716;11.5697
15340;39606;Dobberkau;Sachsen-Anhalt;Landkreis Stendal;52.7046;11.6061
15341;39606;Sandauerholz;Sachsen-Anhalt;Landkreis Stendal;52.7932;12.0053
15342;39606;Königsmark;Sachsen-Anhalt;Landkreis Stendal;52.7992;11.8433
15343;39606;Osterburg;Sachsen-Anhalt;Landkreis Stendal;52.7872;11.753
15344;39606;Ballerstedt;Sachsen-Anhalt;Landkreis Stendal;52.732;11.7106
15345;39606;Erxleben;Sachsen-Anhalt;Landkreis Stendal;52.7503;11.7666
15346;39606;Walsleben;Sachsen-Anhalt;Landkreis Stendal;52.7562;11.8562
15347;39606;Gagel;Sachsen-Anhalt;Landkreis Stendal;52.8461;11.5764
15348;39606;Schorstedt;Sachsen-Anhalt;Landkreis Stendal;52.7094;11.6554
15349;39606;Rossau;Sachsen-Anhalt;Landkreis Stendal;52.7907;11.6404
15350;39606;Iden;Sachsen-Anhalt;Landkreis Stendal;52.7798;11.913
15351;39606;Sanne-Kerkuhn;Sachsen-Anhalt;Landkreis Stendal;52.825;11.4417
15352;39606;Behrendorf;Sachsen-Anhalt;Landkreis Stendal;52.8264;11.9602
15353;39606;Heiligenfelde;Sachsen-Anhalt;Landkreis Stendal;52.8282;11.4967
15354;39606;Krevese;Sachsen-Anhalt;Landkreis Stendal;52.8124;11.6932
15355;39615;Falkenberg;Sachsen-Anhalt;Landkreis Stendal;52.8607;11.8128
15356;39615;Wanzer;Sachsen-Anhalt;Landkreis Stendal;52.9917;11.606
15357;39615;Beuster;Sachsen-Anhalt;Landkreis Stendal;52.9396;11.7859
15358;39615;Pollitz;Sachsen-Anhalt;Landkreis Stendal;52.9691;11.624
15359;39615;Losenrade;Sachsen-Anhalt;Landkreis Stendal;52.9663;11.7654
15360;39615;Werben (Elbe);Sachsen-Anhalt;Landkreis Stendal;52.8667;11.9833
15361;39615;Wendemark;Sachsen-Anhalt;Landkreis Stendal;52.8587;11.9244
15362;39615;Krüden;Sachsen-Anhalt;Landkreis Stendal;52.9233;11.698
15363;39615;Aulosen;Sachsen-Anhalt;Landkreis Stendal;52.9926;11.5822
15364;39615;Neulingen;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.8639;11.5712
15365;39615;Lichterfelde;Sachsen-Anhalt;Landkreis Stendal;52.8568;11.8776
15366;39615;Höwisch;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.8742;11.6142
15367;39615;Gollensdorf;Sachsen-Anhalt;Landkreis Stendal;52.9579;11.5507
15368;39615;Leppin;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.8851;11.5734
15369;39615;Groß Garz;Sachsen-Anhalt;Landkreis Stendal;52.9333;11.611
15370;39615;Neukirchen (Altmark);Sachsen-Anhalt;Landkreis Stendal;52.8833;11.8833
15371;39615;Geestgottberg;Sachsen-Anhalt;Landkreis Stendal;52.9544;11.7361
15372;39615;Wahrenberg;Sachsen-Anhalt;Landkreis Stendal;52.9843;11.6774
15373;39615;Schönberg;Sachsen-Anhalt;Landkreis Stendal;52.88;11.8252
15374;39615;Seehausen;Sachsen-Anhalt;Landkreis Stendal;52.8887;11.7524
15375;39615;Losse;Sachsen-Anhalt;Landkreis Stendal;52.8738;11.6722
15376;39619;Kläden;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.8647;11.4347
15377;39619;Arendsee;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.8667;11.4833
15378;39619;Thielbeer;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.8465;11.4824
15379;39619;Ziemendorf;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.9145;11.489
15380;39619;Schrampe;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.8922;11.4421
15381;39624;Kremkau;Sachsen-Anhalt;Landkreis Stendal;52.6312;11.451
15382;39624;Badel;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7325;11.3156
15383;39624;Jeetze;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7425;11.4233
15384;39624;Brunau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7481;11.4682
15385;39624;Vienau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7082;11.4826
15386;39624;Büste;Sachsen-Anhalt;Landkreis Stendal;52.6895;11.5463
15387;39624;Altmersleben;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6855;11.4244
15388;39624;Kahrstedt;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7094;11.429
15389;39624;Meßdorf;Sachsen-Anhalt;Landkreis Stendal;52.7206;11.5568
15390;39624;Winkelstedt;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6777;11.3167
15391;39624;Kakerbeck;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6692;11.2785
15392;39624;Kalbe (Milde);Sachsen-Anhalt;Altmarkkreis Salzwedel;52.65;11.4
15393;39624;Zethlingen;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7042;11.2905
15394;39624;Berkau;Sachsen-Anhalt;Landkreis Stendal;52.638;11.4891
15395;39624;Packebusch;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7555;11.5027
15396;39624;Wernstedt;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6452;11.3389
15397;39624;Neuendorf am Damm;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6434;11.4436
15398;39624;Güssefeld;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.7191;11.3726
15399;39629;Holzhausen;Sachsen-Anhalt;Landkreis Stendal;52.6277;11.5463
15400;39629;Könnigde;Sachsen-Anhalt;Landkreis Stendal;52.6344;11.5759
15401;39629;Bismark (Altmark);Sachsen-Anhalt;Landkreis Stendal;52.6667;11.5667
15402;39638;Estedt;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5764;11.3597
15403;39638;Lindstedt;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5916;11.5308
15404;39638;Wiepke;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5996;11.3321
15405;39638;Roxförde;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4344;11.4062
15406;39638;Engersen;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6198;11.3416
15407;39638;Potzehne;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.445;11.3377
15408;39638;Jerchel;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4684;11.3209
15409;39638;Dorst;Sachsen-Anhalt;Börde;52.3787;11.3894
15410;39638;Jeseritz;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4438;11.3078
15411;39638;Seethen;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5892;11.5636
15412;39638;Solpke;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5059;11.2864
15413;39638;Zobbenitz;Sachsen-Anhalt;Börde;52.4042;11.3676
15414;39638;Schenkenhorst;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6032;11.3958
15415;39638;Letzlingen;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4462;11.4852
15416;39638;Gardelegen;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5252;11.3952
15417;39638;Kassieck;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5866;11.4854
15418;39638;Hemstedt;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5667;11.4295
15419;39638;Klüden;Sachsen-Anhalt;Börde;52.4082;11.3998
15420;39638;Hottendorf;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5311;11.5325
15421;39638;Breitenfeld;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5686;11.2532
15422;39638;Berenbrock;Sachsen-Anhalt;Börde;52.4203;11.3072
15423;39638;Wannefeld;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4386;11.4486
15424;39638;Berge;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5524;11.3693
15425;39638;Jävenitz;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5241;11.4991
15426;39638;Schwiesau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5977;11.2583
15427;39638;Zichtau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.6057;11.2986
15428;39638;Algenstedt;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5979;11.4424
15429;39638;Kloster Neuendorf;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5257;11.4635
15430;39646;Oebisfelde;Sachsen-Anhalt;Börde;52.4342;10.9879
15431;39649;Miesterhorst;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4605;11.1412
15432;39649;Mieste;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4996;11.1672
15433;39649;Jeggau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5383;11.2058
15434;39649;Köckte;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5254;11.1288
15435;39649;Peckfitz;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5092;11.18
15436;39649;Sachau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.4742;11.2608
15437;39649;Sichau;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5137;11.2273
15438;39649;Dannefeld;Sachsen-Anhalt;Altmarkkreis Salzwedel;52.5061;11.1401
15439;04600;Altenburg;Thüringen;Altenburger Land;50.9876;12.4368
